model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,model_encoded,transmission_encoded,fuelType_encoded
 Auris,-0.5031505957080027,15780,Automatic,-0.11539941542585656,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,14790,Automatic,0.5389123595534617,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,12000,Automatic,-0.5683188475357661,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,12495,Automatic,2.4008670605950324,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,12000,Automatic,1.9354317201712046,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,16495,Automatic,0.5226985692377043,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,15495,Automatic,-0.21794452786148064,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,14395,Automatic,-0.099754530033459,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,17490,Automatic,0.5873403911544742,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,9990,Automatic,1.5317225639319274,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,15990,Automatic,-0.8680606290310195,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,12295,Automatic,1.2420077317108924,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,10795,Automatic,2.170602792865108,Hybrid,-1.290615046894622,0.9864360365211461,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,14995,Automatic,1.6518326158762888,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,16495,Automatic,-0.1259952696234349,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.6412148169778326,17495,Automatic,-0.3404724257301216,Hybrid,0.6850176807172307,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,8790,Manual,0.4564922587816945,Petrol,0.7555759924176539,-1.1200845742359222,-0.3091789430814721,0,1,3
 Auris,-0.5031505957080027,8990,Manual,0.1987783284996546,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,0,1,0
 Auris,0.0690321106349149,11590,Manual,-0.4104477313033907,Petrol,0.4733427456159607,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,16995,Automatic,0.4073530960264822,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,14750,Automatic,0.8340317885464159,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,9995,Automatic,1.6127204023952948,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.6412148169778326,13395,Manual,-0.819632597430007,Petrol,0.8261343041180772,-1.031945636547342,-0.566467119998193,0,1,3
 Auris,-1.647516008393838,14895,Automatic,0.16571072982935975,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,16991,Automatic,0.620692442286449,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,15791,Automatic,0.29954561304977895,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,14991,Automatic,1.438493269616322,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,16791,Automatic,0.6455820326834452,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.6412148169778326,11395,Manual,1.3129786209000414,Petrol,0.7555759924176539,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,-1.0753333020509204,13492,Automatic,-0.189854847270585,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,12750,Automatic,0.7842526077524236,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,10585,Automatic,-0.061068995244985005,Hybrid,-1.290615046894622,0.9864360365211461,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,12999,Automatic,0.7358956892668311,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,10999,Automatic,-0.3094671074070064,Hybrid,-1.290615046894622,0.9864360365211461,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,11795,Manual,-0.21310883601292138,Petrol,0.7555759924176539,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,-2.2196987147367557,11895,Automatic,0.7784213322879845,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,12891,Automatic,-0.15436940267601051,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,14495,Automatic,0.4941822099542887,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,15495,Automatic,-0.18686809642294547,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,15956,Automatic,0.11237589326436803,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,15891,Automatic,0.29833669008763913,Hybrid,0.6850176807172307,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,11342,Automatic,2.493669676218118,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,11968,Automatic,-0.7677200231734151,Petrol,-1.0083818000929288,-0.15055625966153924,-0.566467119998193,0,0,3
 Auris,-1.0753333020509204,12985,Automatic,-0.21239770485872148,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,9990,Manual,0.10156669972052972,Petrol,0.4733427456159607,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,-0.5031505957080027,12995,Automatic,-0.11874173185059604,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,13290,Automatic,2.216399639195581,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,12990,Automatic,0.43202934707721835,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,13495,Automatic,0.06593902889511526,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,13590,Automatic,-0.4543245235175239,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,12499,Automatic,1.4145992628352055,Hybrid,-1.290615046894622,0.9864360365211461,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,10299,Automatic,1.920355739702167,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,15900,Automatic,-0.04001951308066828,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,9717,Manual,0.7472737877340293,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,13901,Automatic,0.3365244330681732,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,13465,Automatic,-0.6840198863240882,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,15795,Automatic,-0.07522050521356281,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-3.364064127422591,7995,Automatic,1.3673801541963329,Petrol,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,3
 Auris,1.2133975233207501,15814,Automatic,-0.6289072218735967,Hybrid,0.6144593690168073,0.5016718792339546,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,10795,Manual,-0.19710838504342387,Petrol,0.7555759924176539,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-1.647516008393838,6995,Manual,0.7273621154164325,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,-1.647516008393838,9000,Automatic,0.7199663514127536,Petrol,0.7555759924176539,-1.2699207683065084,0.46268558766869006,0,0,3
 Auris,-1.0753333020509204,8100,Manual,1.9364273037870845,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,0,1,0
 Auris,-2.2196987147367557,12300,Automatic,1.2952714551604643,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,16600,Automatic,0.18448459230023684,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,10499,Manual,-0.839828722209284,Diesel,-1.0083818000929288,0.2284411723993563,0.46268558766869006,0,1,0
 Auris,-1.0753333020509204,13000,Automatic,1.2319096693212541,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,7625,Manual,1.3510952507651555,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,-1.0753333020509204,12472,Automatic,-0.14903591901951133,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,11599,Automatic,0.4507320964326754,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,9999,Automatic,1.83665560285284,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,8199,Manual,2.086973769131201,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-1.647516008393838,7995,Manual,-0.41208333295805044,Petrol,0.7555759924176539,-1.340431918457373,0.46268558766869006,0,1,3
 Auris,0.6412148169778326,12794,Manual,-0.6330317825679561,Petrol,0.7555759924176539,-1.0407595303162,-0.566467119998193,0,1,3
 Auris,-0.5031505957080027,10290,Manual,-0.08752307418122089,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-0.5031505957080027,8799,Manual,0.12958526719600535,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-2.2196987147367557,8959,Automatic,2.7033822535916654,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,7599,Manual,1.1684056572512038,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,-0.5031505957080027,13599,Automatic,2.427250026415848,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,8378,Manual,0.5970117748515927,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,0,1,0
 Auris,-2.2196987147367557,6727,Manual,2.3890622834353143,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,0,1,3
 Auris,-2.2196987147367557,5899,Manual,1.438493269616322,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,0,1,3
 Auris,-1.0753333020509204,7295,Manual,2.6374603955973357,Petrol,0.8261343041180772,-1.340431918457373,0.46268558766869006,0,1,3
 Auris,-0.5031505957080027,13495,Automatic,-0.2612524151522539,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-3.9362468337655083,4495,Manual,2.576303116336145,Diesel,0.4733427456159607,-0.26513687865669333,-0.05189076616475176,0,1,0
 Auris,-1.0753333020509204,14775,Automatic,0.5074803625378266,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,15475,Automatic,1.175232516331523,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,14275,Automatic,0.12005610972972684,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,13295,Automatic,0.576033405802696,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,17495,Automatic,0.08449955201973236,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.6412148169778326,17495,Automatic,0.08961969632997158,Hybrid,0.6144593690168073,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,16995,Automatic,0.0784549372090333,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,8395,Manual,0.7476293533111293,Diesel,-1.290615046894622,0.9864360365211461,-0.05189076616475176,0,1,0
 Auris,0.0690321106349149,14995,Automatic,1.0405442757260637,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.6412148169778326,17695,Automatic,-0.8054099743460094,Hybrid,0.6850176807172307,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,11995,Automatic,0.9841515751980126,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,7750,Automatic,0.6562489999964435,Petrol,0.7555759924176539,-1.1905957243867862,0.46268558766869006,0,0,3
 Auris,0.6412148169778326,17795,Automatic,-0.0784917085228823,Hybrid,0.6144593690168073,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,13695,Automatic,0.8125556276895792,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,9700,Automatic,1.534424862317887,Petrol,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,3
 Auris,-1.647516008393838,11773,Automatic,2.0984229807138193,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,10300,Manual,-0.4815608467233797,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,10295,Manual,1.044455497074163,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,15995,Automatic,-0.01626773253039197,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,9995,Manual,0.07169919124413436,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-1.0753333020509204,8295,Manual,1.445604581158321,Diesel,-1.290615046894622,0.9864360365211461,-0.05189076616475176,0,1,0
 Auris,-1.0753333020509204,12695,Automatic,0.10704240960786886,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,10761,Manual,0.08385953398095247,Petrol,0.7555759924176539,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-1.0753333020509204,14600,Automatic,1.5992800235809168,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,11985,Automatic,1.9163022921232276,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,12985,Automatic,0.5833580566909549,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,11295,Automatic,2.394964672015173,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,13675,Automatic,1.0119568033272281,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,11975,Automatic,0.23945503051988828,Petrol,0.4733427456159607,-0.8644816549390396,-0.566467119998193,0,0,3
 Auris,0.6412148169778326,17475,Automatic,-0.11347936130951686,Hybrid,0.6144593690168073,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,11675,Automatic,1.115426386263312,Hybrid,-1.290615046894622,0.9864360365211461,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,10985,Manual,0.2821940128873016,Petrol,0.7555759924176539,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,13975,Automatic,-0.14832478786531145,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,12675,Automatic,-0.054099909933826094,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,15975,Automatic,1.058820346389001,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,11975,Automatic,0.9220698254363622,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-5.080612246451344,4975,Manual,0.9976630671278104,Petrol,2.0256256030252735,-2.054357313734873,0.46268558766869006,0,1,3
 Auris,-1.647516008393838,7275,Manual,1.6639929586131068,Diesel,-1.0083818000929288,0.8189720549128444,-0.05189076616475176,0,1,0
 Auris,0.0690321106349149,17675,Automatic,-0.3108182565999862,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,14975,Automatic,1.8353044536598602,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,8495,Manual,0.15134588051452197,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,-1.647516008393838,12975,Automatic,2.4756069449014406,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,10675,Automatic,0.5232674741610641,Hybrid,-1.290615046894622,1.1715278056671654,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,7475,Manual,1.5918131464618182,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,-1.0753333020509204,12975,Automatic,0.8631170527531914,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,9399,Manual,0.7436470188476099,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,0,1,0
 Auris,0.6412148169778326,16999,Automatic,-0.8248238548556663,Hybrid,0.6144593690168073,0.21962727863049752,0.9772619415021313,0,0,1
 Auris,-1.647516008393838,7750,Manual,0.02327115964312188,Petrol,0.7555759924176539,-1.4814542187591015,0.46268558766869006,0,1,3
 Auris,0.0690321106349149,17159,Automatic,-0.6114133954802795,Hybrid,0.6144593690168073,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,8961,Manual,0.11344258999566786,Petrol,-0.8672651766920823,-0.37090360388298993,-0.566467119998193,0,1,3
 Auris,-1.0753333020509204,11961,Automatic,-0.460013572751123,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,13799,Automatic,0.18818247430207624,Hybrid,-1.290615046894622,1.3566195748131835,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,6499,Manual,2.237022442667378,Diesel,-1.0083818000929288,0.8189720549128444,-0.05189076616475176,0,1,0
 Auris,-1.0753333020509204,13999,Automatic,-0.9765081300465027,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,0.0690321106349149,11699,Manual,-0.22939373944409885,Petrol,0.4733427456159607,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,-1.0753333020509204,13499,Automatic,2.4849227630214594,Hybrid,-1.290615046894622,0.6603219670733989,0.9772619415021313,0,0,1
 Auris,-0.5031505957080027,9450,Manual,1.103052704180234,Petrol,0.4733427456159607,-0.9526205926276199,-0.566467119998193,0,1,3
 Auris,0.0690321106349149,14950,Automatic,-0.5943462477794821,Hybrid,0.6144593690168073,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-1.0753333020509204,12950,Automatic,-0.5255798651683528,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
 Auris,-2.2196987147367557,6450,Manual,2.4318012658027275,Diesel,-1.0083818000929288,0.8189720549128444,-0.05189076616475176,0,1,0
 Auris,-0.5031505957080027,13950,Automatic,0.20034281703889437,Hybrid,-1.290615046894622,0.8189720549128444,0.9772619415021313,0,0,1
